Sentence,Polarity,Subjectivity
" @ itsjimmay @ Alyssa_Milano Milano ’ married top agent CAA , power agency @ nytimes described part Weinstein ’ 'complicity machine . ' The Times story claimed CAA agents downplayed complaints Weinstein . Maybe cares 's molested . 🤔 https : //t.co/zSLxFnKqRH",0.375,0.375
 Keep us updated @ DaveJohnsonWM always ! ! ! Excited ready ! ! Go Tribe💛💚,0.34375,0.625
" 🏀CBB Banger 3/8 $ 4k Towson +2 -110 CAA Tournament . H2H 1-1 . Towson 13-3 since Jan 1st , winning @ NE , 7 days ago . NE shot 67 % 2pt Towson still . Towson ready go Mad March . Fobbs big game tonight lead Towson W 5-6 🔥🎅🏽💸",-0.06500000000000002,0.55
" There 81 NCAA men 's basketball tournaments , William & amp ; Mary yet qualify . Without rally , T… https : //t.co/UfpSnN8oba",0.0,0.0
" Laitumkhrah , Shillong Bihari Hindu street vendor identified selling Panipuri / Chaat αnti-CAA Bike rally Khasi Students Union . Attαcked . In many cases , dont need utter anything mother tongue . Your face enough αssaulted non-tribal https : //t.co/ATmNMZnDT1",0.16666666666666666,0.6666666666666666
 Good see judiciary still independence commands injustice correction,0.7,0.6000000000000001
 Adding Towson +2.5 ( -110 ) 2 units @ LasVegasFreeze heating,0.0,0.0
" Jagan oppose CAA , NCR , NPR , demands Yechury # YSJaganMohanReddy # CAA # NCR # Tirupati https : //t.co/v3BtitiM4O",0.0,0.0
 @ nrc # TheNetherlands given luxury position able fight # COVID19 advance compared cou… https : //t.co/jOYcDe5elN,0.5,0.625
 RT @ __R_a_j_ : RW promoted mongo scums much .,0.2,0.2
 Person : Your bra strip visible Swara : But I ai n't wearing . Person : Same case NRC ? # NRC_CAA_Protest… https : //t.co/8k0XyXcuwl,0.0,0.125
 @ Mangleshwar_S Why modi riots Trump invited . What gain ? Kashmir model Delhi I still don'… https : //t.co/LR57e2rWJG,0.0,0.0
" Thank calling outrageous , illegal act UP Govt . CM Yogi clearly thinks get away anything . But put names contacts mere protesters crossing limits . # India # CAA https : //t.co/u5E4CNG1Gp",-0.475,0.5958333333333333
" How @ suhasinih ilks concerned # Hindus girls 🇵🇰who , leave alone dignified life , even denied final rite rights ! Dah sanskar ’ permitted , Hindus burry dead , girl ’ body lies outside 24 hrs Tando Alihar , allowed burrial ! https : //t.co/jQEorhuV11",-0.06666666666666667,0.48333333333333334
" Big : Mujib satabarsha , centenary celebrations Bangabandhu postponed . Official reason : coronavirus . But lots speculation around Modi angle . Modi chief guest . This sparked large street protests force Hasina cancel invite . # NRC # CAA",0.10714285714285714,0.2642857142857143
" People Who Supporting Kuldeep Sengar , Were Taking Rallies Support Kathua Rapist , Uses Cuss Words Against Likes Sonia Gandhi/Priynka Gandhi , Officers Who Brutalised Anti CAA Women 's , Even hit Private parts Celebrating `` Women 's Day '' HYPOCRISY ! HYPOCRISY !",0.125,0.3125
" A core concept Sikh religion protect poor , disadvantaged downtrodden . That 's steel br… https : //t.co/g49ydDJsBm",-0.4,0.6
" RT @ kittyhundal : Delhi Man , His Son Saved Over 60 People During Clashes Over CAA https : //t.co/7EcCAoPf5Y via @ ndtv",0.0,0.0
" @ goose777X @ AS332L @ ajhellyer52 @ bobreeduk @ gpz01 @ nathansldennis @ AlienPsyTing @ DavidHenigUK So , admit EA… https : //t.co/tI2XaINGbW",0.0,0.0
" A core concept Sikh religion protect poor , disadvantaged downtrodden . That 's steel bracelet Sikhs wear , represents . https : //t.co/gqVUSWpWHG",-0.4,0.6
" IPC sections Section 151A , Sections 146 , 147 , 279 , 506 & amp ; Many Cases booked Yogi Adityanath Toh kitne Bade Hoarding lagne chahiye Yogi ke 🤔🤔 https : //t.co/hwgoPMefS3",0.5,0.5
 True # WomenofShaheenBagh # WomenInIslam # WomensDay,0.35,0.65
" @ MyThawt @ zoyarasul @ pepper_smoker I cant convince Muslims r getting lynched , murdered , humiliated n r left beg… https : //t.co/bttR3qWJpH",0.0,0.0
 Darling sends Delaware CAA semis win Charleston https : //t.co/QrA8EScHw7,0.8,0.4
" `` Caste important.Let divide people , caste system helps economic growth '' ~RSS intellectual Gurumurthy Listen CAA supports , done Muslims , come . Next stage CAA . Be ready become called `` anti-national '' ! ! https : //t.co/FVJnRs6o2U",0.203125,0.275
" # HappyWomensDay2020 We Are Seeing , First Time , Sustained Countrywide Movement Led Women No group stands lose much women CAA-NRC implemented . @ thewire_in https : //t.co/RYvN195sNV",0.225,0.26666666666666666
 Are u BRAHMIN u believe RSS idealogy ? Please tell truth social media . @ prasannavishy,0.03333333333333333,0.06666666666666667
" RT @ rajshekharTOI : Hina Bashir Beg , arrested IS operative . https : //t.co/MZB12xLRu3 https : //t.co/OBJYlrUFno",0.0,0.0
 I really n't get . If CAA certificates machine UK still need cleared European authorities operate Europe seems like duplication effort cost ideological reasons . https : //t.co/9eo7QGQrCL,0.1,0.1
 How hell dirty scums like @ sgurumurthy get labelled intellectuals . He board RBI I wrong ( open clarification ) BJP believes caste system helps economic growth dividing people . And 37 percent electorate blindly voted . Shameful,-0.28,0.6133333333333334
" `` By putting names , photos addresses , government putting life safety danger . '' A call public lynching humiliation made . Who needs 'Detention ' second class citizenship ? https : //t.co/8EgXIa8F0t",0.0,0.03333333333333333
 @ imvangasandeep https : //t.co/xnyOD9IjSZ At last sense Thank God,0.0,0.06666666666666667
 A world-famous Pink Floyd ’ Roger Waters songwriter singer extends support anti CAA protest India also inspired Amir Aziz ’ `` Sab Yaad Rakha Jayega ’ '' Pink Floyd ’ Roger Waters Recites Amir Aziz ’ ‘ Sab Yaad Rakha Jayega ’ https : //t.co/zYlddj3SeH,-0.1,0.3
" Those demolished Babri masjid criminals . But , let 's give land - SC . Convicted murder & amp ; rioting , let 's give bail & amp ; chance social service - SC Highly unjust & amp ; encroachment personal liberty . But , let 's give Yogi chance remove hoardings - HC .",0.06444444444444444,0.30222222222222217
 Hoardings anti-CAA protesters `` name & amp ; shame '' may outrageous move doubt . But question Allahabad HC territorial jurisdiction orders passed Lucknow administration ? Just asking .,-1.0,1.0
 Anti CAA protesters want illegal Bangladeshis Pak Muslims get Indian citizenship . The Cong support anti CAA supporters adds Muslim vote banks.They forget encourage Pak terrorist get citizenship India . But cares ?,-0.5,0.5
" Jethi , Krishan Kolhi ’ daughter picked gun point house Kareem Baksh village Hyderabad , Sindh Ijaz Brohi , Sawali Brohi , Qurban Chato , raped 3 days & amp ; thrown unconscious state infront house # CAA protesters , celebrate cost innocent lives ! https : //t.co/lxUcgvBPDF",0.625,0.7
 2 suspected terrorists ISIS instigating anti-CAA protesters : ABP report https : //t.co/49TmU2kfKF,0.0,0.0
 My alma mater ( Elon University ) tipped William & amp ; Mary DC quarterfinals CAA tourna… https : //t.co/nW410fKgHW,0.0,0.0
 UP seen severe damage property CAA arson . For first time administration taken rioters head . Judicial adventurism score liberal points drop administration 's morale . The goons burnt Lucknow threat . They threat others https : //t.co/7DwnE60hGn,0.25,0.3333333333333333
" At first actual media timeout ( 11:50 ) , W & amp ; M trimmed Elon 's lead 17-11 two free throws coming.… https : //t.co/cIAsF9TRo7",0.21666666666666667,0.41111111111111115
 @ UN @ Refugees @ amnesty guys paying attention ? Or busy pandering jihadis like @ ImranKhanPTI,0.1,0.3
 Tahir Hussain used send 50-60 persons daily Shaheen Bagh protest site several vehicles : Taxi drivers reveal Hussain ’ link anti-CAA protests https : //t.co/RnQ0LjYWnT,0.0,0.0
 @ BCCletts Though CAA suspended Boeing Max flight operations EASA ...,0.0,0.0
" The game little tighter . With 11:50 left , Elon still leads 17-11 . CAA Player Year Nathan Knight has… https : //t.co/gEEUryCvvQ",-0.19583333333333333,0.3
" My father Prof V K Tripathi Brut . So far 1 million views 50k positive engagement social media ( @ ttindia , @ thewire_in @ BrutIndia ) I happy see many like minded people across globe https : //t.co/SQ7QTMn3Yi",0.33212121212121215,0.6224242424242424
" RT @ AashishKhetan : Delhi Man , His Son Saved Over 60 Lives During Clashes Over CAA https : //t.co/Xf5FtPrnIN",0.0,0.0
 College Charleston 's ( @ CofCBasketball ) season comes disappointing end loss Delaware # CAA Tournamen… https : //t.co/EiQAyQW6Ca,-0.6,0.7
 @ Tabish54278992 @ Nehr_who @ KhanAmanatullah @ zoo_bear @ amitmalviya @ AltNews @ OpIndia_com For equality UCC impor… https : //t.co/xecHDRPSI7,0.0,0.0
 RT @ ShefVaidya : 3 bodies found # Shaheenbagh . What women hiding ?,0.5,1.0
 Fight # CreepingSharia,0.0,0.0
" UN , ’ follow ‘ Hypocritic ’ Oath CAA @ UN @ UNHumanRights https : //t.co/81BawYf0H6",0.0,0.0
 @ vrsiddareddy @ vyaapi @ imvangasandeep What said right . Every one right voice opinion issues..… https : //t.co/5pfDcYlBql,0.2857142857142857,0.5357142857142857
 DeMatha vs Gonzaga The rivalry never dies DeMatha 2017 G Ryan Allen ( @ _BabyRy_ ) defending Gonzaga 2015 F Sam Miller ( @ SamMillerSam ) At CAA quarterfinals Sports & amp ; Entertainment . @ DeMathaHoops @ GonzagaHoops https : //t.co/LB4R0UHLtm,0.0,0.0
 Couple held IS-CAA protest link : Delhi Police https : //t.co/aBHEdEvDuv https : //t.co/oy6rXXWL6u,0.0,0.0
 @ __laxned He ’ CAA client btw ’ ’ Zion ‘ hating every young player like Luka,0.1,0.4
" In Gokulpuri , 53-year-old man , Mohinder Singh , along 28-year-old son Inderjeet saved 60 lives . Massive respect true Heroes❤️ https : //t.co/rbJdCicpES",0.175,0.825
 @ mossels6 @ goose777X @ ajhellyer52 @ bobreeduk @ gpz01 @ nathansldennis @ AlienPsyTing @ DavidHenigUK I ’ admit anyth… https : //t.co/vfAQuyjd6i,0.0,0.0
 CAA Men ’ Basketball Championship — first game W & amp ; M tonight ! # 2 W & amp ; M # 7 Elon . # GoTribe # CAAHoops ⁦… https : //t.co/tKjKYYLqfy,-0.125,0.3666666666666667
" This atrocious . Dr Madhavi Mittal wonderful woman specialist physician great seniority . Also kept away controversy . If happen , one safe . Will IMA speak ?",0.4,0.8125
 RT @ crick3tki : Anti CAA links ISIS . Imagine shock .,0.0,0.0
 @ ldeangelisphys @ nrc Can I send DM ... ?,0.0,0.0
 Dr @ Swamy39 ji Delhi Police nabs Islamic State-linked terrorist couple Jamia Nagar motivating Muslims to… https : //t.co/5suGYNhVYq,0.0,0.0
 Hear hear ! @ rivm know really close Lombardy lot Dutch families went ski holidays ? … https : //t.co/MpWeQjLzOr,0.2,0.2
" It n't surprising man , minister Narendra Modi 's cabinet , saying . What 's surprising Indian diplomat . What embarrassment IFS ! https : //t.co/lVgTsPSHOw",0.7875,0.5
" Why r u enraged CAA ? Cause helps hapless Pak Hindus ? Why Amit & amp ; Ratan Lal killed ? Who talks 800 rule , ? Why Pandits torchered & amp ; forced flee ? Cause kafirs . Kafir/ Kufur narrative work.Those practice hv pay .",-0.3666666666666667,0.39999999999999997
 @ AskAnshul 5 - IS-linked couple arrested southeast Delhi 's Okhla . Jahanazaib Sami wife Hinda Bashir Beigh . They accused instigating anti-Citizenship Ammendment Act ( CAA ) protests motivating youths carry terror strikes retaliation .,0.0,0.0
" Pink Floyd founder , Roger Waters calls Narendra Modi 's fascism '' You write ‘ injustice ’ earth ; We wr… https : //t.co/8Ov5RZxsm4",-0.1,0.3
 Smaddy beg yuh tell Twani seh fi put Honda pan iTunes caa mi need mi ringtone .,0.0,0.0
 @ Gaurraaav @ Sablok4 @ apmuzix @ cyberKaran @ RamsRam02154541 @ fayedsouza @ myogiadityanath Phir se advise - - reject… https : //t.co/bmKzR2MNi0,0.0,0.0
" Gather proofs . Make PDFs , GIFs Videos proofs . Make public . Mail high resolution versions Bollywood stars comparing Shaheen Bagh French Russian Revolution . Send compressed versions Arvind Kejriwal float Whatsapp groups .",0.04,0.15166666666666664
 RT @ ANI : A Delhi Court sends couple Jahanjeb Sami Hina Bashir Beg police custody till 17th March .,0.0,0.0
 Rain caa fall wash man ball game . I miss . 🙄,-0.4,0.4
" RT @ Ateendriyo : Ohh , mean Jamia Nagar @ jamiamillia_ situated ? What strange coincidence ! !",-0.1953125,0.41875
" Mission accomplished . Delaware defeats Charleston first time since feb. 18th 2016 . Behind Nate Darling 's 25 , Delaware rubber match Hofstra CAA semifinals . Strap . # CAAChamps # CAAHoops",0.016666666666666663,0.5111111111111111
 That guy big burden mother earth - https : //t.co/oP0UOM490K,0.0,0.1
 @ ciroc_don1 Caa figet club shay shay sign,0.0,0.0
 Sunday Afternoon jog # NRC # iRunLikeAGirl # TryToKeepUp # CandyRunFit https : //t.co/xOQbcYxrRi,0.0,0.0
 Watched # devi wonderful heart touching short 🎞 instead fighting CAA mandir masjid help rape,0.5,0.6
 @ stfungtfobitch @ sagenaradamuni @ LegalKant Illegal immigrants could increase % slightly rate growth… https : //t.co/Us3Oy66Wcd,-0.3333333333333333,0.3333333333333333
" Doctrine equality says equal treatment unequals enhances inequality . In Pakistan , Afghanistan Bangladesh , Islam alone protected State . So , CAA including muslims three Islamic countries would violated Art 14 . My column @ JagranNews https : //t.co/4LygmwVh2j",0.0,0.25
 @ ResearchBharat Man need handle anti CAA violent protestors India,-0.8,1.0
 How @ MEAIndia @ DrSJaishankar keep Mum ! False propaganda US establishment ! Testimony CAA Rel… https : //t.co/F6kQkPM0cq,-0.26250000000000007,0.35
" @ nicktolhurst Safety standards maintained ( theory anyway ) UK Regulator , CAA Gatwick House . IMO people highlighting 2 points : 1 ) CAA said need 2 years get ready , 8 months , 2 ) Cost EASA UK £4m/yr going solo ’ £40m",0.2,0.5
" @ nrc # TheNetherlands given luxury position able fight # COVID19 advance compared countries like Italy . However , chance wasted government n't start acting . Data shows days extra . https : //t.co/bWMQ9rQrtn",0.075,0.18125
 I really n't get . If CAA certificates machine UK still need cleared European authorities operate Europe seems like duplication effort cost ideological reasons .,0.1,0.1
 Delhi Police detains couple linked IS instigating anti-CAA protests https : //t.co/bpeCUrrkAe,0.0,0.0
" From howling # CAA discriminatory Muslims saying Muslims welcome India ( hence IS discriminatory ) , @ DrSJaishankar finally admitted truth Despite liberal , secular education , 's defender bigotry . Shame . https : //t.co/q5pFaol7DQ",0.4,0.95
" Wow ! Going strange judicial logic , Police authorities across country ordered remove posters every fugitive .",0.0375,0.575
" Wow ! Going strange judicial logic , Police authorities across country ordered remove posters every fugitive . https : //t.co/2IWPYLdsPo",0.0375,0.575
 RT @ mishu_54 : Thank UN . 🙏 CAA communal . CAA anti- Constitution . CAA anti- democracy . CAA anti- India . # UNRejectsCAA,0.0,0.0
" So ? Those born 40s , 50s 60s birth certificate . There certi… https : //t.co/fiF8RxGI6r",0.0,0.0
 @ JamesHenry2019 @ keplerniko @ Guy_Stallard @ DavidHenigUK @ Usherwood @ pmdfoster @ RishiSunak @ BorisJohnson @ 13 Is that… https : //t.co/YpAn9dIXt6,0.0,0.0
 @ mossels6 @ goose777X @ ajhellyer52 @ bobreeduk @ gpz01 @ nathansldennis @ AlienPsyTing @ DavidHenigUK I ’ admit anything sort ! EASA ’ HAVE accept anything . But lazy took FAA word . It sums EASA ! The CAA always cautious prior EASA - high tailplane aircraft fitted stick pushers !,-0.0375,0.5133333333333333
 CAA ’ affect Indian Muslims : BJP MP Dr @ Swamy39 ji Coimbatore International Airport https : //t.co/OwisSysXlN,0.0,0.0
 # UN rejects CAA,0.0,0.0
" Whether CAA done good faith , potentially brought basis religious discrimination withi… https : //t.co/jcU4DgoZkH",0.2333333333333333,0.6166666666666667
 RT @ horowitz39 : Religion peace https : //t.co/Sg8PZ5amGT,0.0,0.0
 @ BrexitGuard @ BBCNews Any British plane flying EU Airport meet EASA standards . Any technician worki… https : //t.co/RojqTSj06n,0.0,0.0
